Wall time,Step,Value
1738700782.713026,1299,-0.033423133194446564
1738700858.1805708,1302,-0.03356998413801193
1738700958.5008318,1306,-0.033846452832221985
1738701058.695529,1310,-0.03313426300883293
1738701159.1841116,1314,-0.034277357161045074
1738701184.2651894,1315,-0.033567097038030624
1738701309.7033587,1320,-0.03349033743143082
1738701359.990344,1322,-0.03363979607820511
1738701385.07618,1323,-0.03330190107226372
1738701435.3143053,1325,-0.03354596719145775
1738701460.4785085,1326,-0.033923469483852386
1738701510.7487557,1328,-0.03357922285795212
1738701686.4714444,1335,-0.03369268402457237
1738701912.3422225,1344,-0.03412111476063728
1738701937.5277243,1345,-0.033373311161994934
1738701987.6232066,1347,-0.03297699987888336
1738702012.7118535,1348,-0.03351519629359245
1738702087.670433,1351,-0.03347901254892349
1738702112.7864423,1352,-0.033429764211177826
1738702162.8267446,1354,-0.03341364115476608
1738702263.0062563,1358,-0.0337202213704586
1738702312.9828336,1360,-0.034075960516929626
1738702413.3710015,1364,-0.03367086872458458
1738702438.551827,1365,-0.03402949497103691
1738702463.4787598,1366,-0.033541735261678696
1738702488.5890825,1367,-0.03326108679175377
1738702513.6951618,1368,-0.033323515206575394
1738702613.9190779,1372,-0.034137874841690063
1738702638.9548595,1373,-0.033722441643476486
1738702689.0636902,1375,-0.03387977182865143
1738702714.1571307,1376,-0.033569805324077606
1738702814.41513,1380,-0.03353836387395859
1738702939.6686385,1385,-0.03391493111848831
1738702964.5918272,1386,-0.03404106944799423
1738703064.760517,1390,-0.03361021727323532
1738703139.9956815,1393,-0.033879898488521576
1738703215.0497124,1396,-0.03396947681903839
1738703240.163145,1397,-0.03366885334253311
1738703290.4422412,1399,-0.03348362445831299
1738703315.446604,1400,-0.03380483388900757
1738703390.5441399,1403,-0.033680301159620285
1738703440.601331,1405,-0.03399126976728439
1738703641.2225232,1413,-0.03393398970365524
1738703716.4846568,1416,-0.03453029692173004
1738703741.5344806,1417,-0.0340915247797966
1738703791.4845293,1419,-0.03393551707267761
1738703841.3938327,1421,-0.033521078526973724
1738703866.3063498,1422,-0.03373425453901291
1738704092.2675455,1431,-0.034068312495946884
1738704117.2902198,1432,-0.03378651663661003
1738704217.1498296,1436,-0.03369130939245224
1738704267.4118464,1438,-0.03332837298512459
1738704292.4541426,1439,-0.03389991074800491
1738704317.4679563,1440,-0.03419621288776398
1738704342.4621475,1441,-0.033504605293273926
1738704417.4219294,1444,-0.034153882414102554
1738704467.539582,1446,-0.033564310520887375
1738704492.5539064,1447,-0.033576082438230515
1738704517.4774132,1448,-0.033665500581264496
1738704542.4483073,1449,-0.033099837601184845
1738704567.3958588,1450,-0.03412359207868576
1738704592.4245348,1451,-0.033801257610321045
1738704617.4384973,1452,-0.033172041177749634
1738704667.7156358,1454,-0.03341703116893768
1738704692.7255633,1455,-0.033875517547130585
1738704717.7029665,1456,-0.033555325120687485
1738704742.7037406,1457,-0.033422958105802536
1738704767.6827462,1458,-0.034157488495111465
1738704792.5642645,1459,-0.033654503524303436
1738704817.5832932,1460,-0.03368758037686348
1738704842.567096,1461,-0.03399262949824333
1738704892.5151508,1463,-0.03378751501441002
1738705067.823781,1470,-0.03369417041540146
1738705143.1920984,1473,-0.03379707783460617
1738705168.2025177,1474,-0.03374101221561432
1738705218.790964,1476,-0.03346553444862366
1738705243.930538,1477,-0.03381655365228653
1738705344.2064216,1481,-0.03427816182374954
1738705369.149931,1482,-0.0338151715695858
1738705394.1839945,1483,-0.033725231885910034
1738705494.0947223,1487,-0.03382398933172226
1738705519.2083337,1488,-0.034030597656965256
1738705544.2209294,1489,-0.0340007059276104
1738705569.2497973,1490,-0.033334992825984955
1738705594.3822155,1491,-0.033111896365880966
1738705644.3162756,1493,-0.03361619636416435
1738705669.299258,1494,-0.03295253589749336
1738705769.497005,1498,-0.033718954771757126
1738705794.5957956,1499,-0.033785369247198105
1738705819.603984,1500,-0.033719390630722046
1738705869.4466324,1502,-0.03363904356956482
1738705944.2228293,1505,-0.03380453586578369
1738706043.9883769,1509,-0.033559124916791916
1738706069.03705,1510,-0.03363734111189842
1738706093.9933627,1511,-0.03401182219386101
1738706144.0403185,1513,-0.0342409610748291
1738706193.9793298,1515,-0.0336407795548439
1738706218.9573655,1516,-0.03404771909117699
1738706393.4187708,1523,-0.03368230164051056
1738706468.38521,1526,-0.03337286040186882
1738706518.3571815,1528,-0.03421842306852341
1738706668.1386325,1534,-0.03345674276351929
1738706742.8865016,1537,-0.03330741822719574
1738706767.9954915,1538,-0.033634670078754425
1738706843.073551,1541,-0.03376029059290886
1738706943.0686612,1545,-0.03315276652574539
1738706992.9026628,1547,-0.033558882772922516
1738707017.990453,1548,-0.0333845391869545
1738707093.04465,1551,-0.03305463492870331
1738707118.0336568,1552,-0.03363865613937378
1738707143.0718548,1553,-0.03397693112492561
1738707192.9358218,1555,-0.03346610814332962
1738707243.0087454,1557,-0.03360900655388832
1738707367.588492,1562,-0.0334567055106163
1738707417.748787,1564,-0.03359599784016609
1738707442.889499,1565,-0.03391203284263611
1738707467.937279,1566,-0.03350118547677994
1738707517.7767718,1568,-0.03335612639784813
1738707567.7724884,1570,-0.03421090543270111
1738707592.8731093,1571,-0.03342206031084061
1738707617.8731527,1572,-0.0336778461933136
1738707642.8121085,1573,-0.03399994969367981
1738707717.8272011,1576,-0.03350857272744179
1738707767.7457283,1578,-0.03405846655368805
1738707792.659252,1579,-0.03353765979409218
1738707817.657185,1580,-0.0338163748383522
1738707842.679301,1581,-0.033670224249362946
1738707867.6519608,1582,-0.033735375851392746
1738707942.9209461,1585,-0.033509716391563416
1738708067.841414,1590,-0.033177077770233154
1738708192.5974681,1595,-0.03371603041887283
1738708217.5408044,1596,-0.03446080535650253
1738708242.6491094,1597,-0.03385668247938156
1738708342.7545562,1601,-0.03362175077199936
1738708367.8227396,1602,-0.034373342990875244
1738708392.8631144,1603,-0.03391001746058464
1738708567.8841655,1610,-0.03396447002887726
1738708592.7903697,1611,-0.03481997549533844
1738708642.861523,1613,-0.03369365260004997
1738708667.8298545,1614,-0.033567529171705246
1738708717.5966072,1616,-0.03440757840871811
1738708817.6017237,1620,-0.03383911773562431
1738708867.4966965,1622,-0.03410426527261734
1738708917.993536,1624,-0.033846866339445114
1738708967.708925,1626,-0.03380229324102402
1738708992.6860278,1627,-0.03455941379070282
1738709092.3571296,1631,-0.0337752103805542
1738709192.019903,1635,-0.034416913986206055
1738709217.0289173,1636,-0.03383520245552063
1738709241.875347,1637,-0.03426402807235718
1738709266.7506037,1638,-0.03396594524383545
1738709316.779471,1640,-0.03400884568691254
1738709341.7137017,1641,-0.03387187048792839
1738709466.3732023,1646,-0.03428128734230995
1738709491.38597,1647,-0.03349633887410164
1738709541.380928,1649,-0.03478197008371353
1738709591.2393253,1651,-0.03484392166137695
1738709616.1214418,1652,-0.034162089228630066
1738709641.0656822,1653,-0.0337044857442379
1738709666.1584277,1654,-0.03380651772022247
1738709715.9818134,1656,-0.03427819907665253
1738709765.9499395,1658,-0.03453009948134422
1738709865.349842,1662,-0.03406013920903206
1738709915.1896486,1664,-0.033845286816358566
1738709965.0745413,1666,-0.033739980310201645
1738710039.752723,1669,-0.03404272720217705
1738710064.5953488,1670,-0.03449874743819237
1738710163.9075356,1674,-0.03424845263361931
1738710238.608725,1677,-0.03432181477546692
1738710288.5116668,1679,-0.03418575972318649
1738710313.4738634,1680,-0.033917784690856934
1738710338.3754497,1681,-0.03393711894750595
1738710363.317347,1682,-0.0344218946993351
1738710438.0562017,1685,-0.03430125117301941
1738710463.085553,1686,-0.034502025693655014
1738710488.1153562,1687,-0.03406991437077522
1738710512.9515297,1688,-0.0334194079041481
1738710537.819453,1689,-0.03396159037947655
1738710562.6210582,1690,-0.034170955419540405
1738710637.3437288,1693,-0.03483191132545471
1738710662.214828,1694,-0.034353986382484436
1738710687.0790951,1695,-0.03390413522720337
1738710736.786913,1697,-0.03402353823184967
1738710761.6235752,1698,-0.03380049020051956
1738710786.5259943,1699,-0.03427786007523537
1738710811.3683965,1700,-0.034819819033145905
1738710861.1888998,1702,-0.033433251082897186
1738710911.131287,1704,-0.03356854245066643
1738710985.7537966,1707,-0.03350755572319031
1738711035.5707436,1709,-0.03391534835100174
1738711060.5215025,1710,-0.03350023925304413
1738711085.4540591,1711,-0.03380807489156723
1738711110.2590091,1712,-0.03329937905073166
1738711259.8768394,1718,-0.03363746032118797
1738711284.8092124,1719,-0.03405025228857994
1738711359.6683996,1722,-0.033987537026405334
1738711384.504129,1723,-0.033742450177669525
1738711409.44444,1724,-0.03405434265732765
1738711434.492421,1725,-0.03406279534101486
1738711558.9129095,1730,-0.03367302566766739
1738711758.2983081,1738,-0.034625910222530365
1738711783.1792035,1739,-0.03370199725031853
1738711808.0050793,1740,-0.0337933748960495
1738711882.7603378,1743,-0.03375546634197235
1738711932.6703491,1745,-0.0339752733707428
1738712007.40184,1748,-0.03486168012022972
1738712032.3214371,1749,-0.03409780189394951
1738712057.1251845,1750,-0.03384013473987579
1738712081.9265547,1751,-0.03427265211939812
1738712131.725063,1753,-0.03400563448667526
1738712156.5267396,1754,-0.03403779864311218
1738712231.4409533,1757,-0.03442440181970596
1738712356.012291,1762,-0.03402793034911156
1738712380.9368763,1763,-0.0338677316904068
1738712430.6798346,1765,-0.03463608771562576
1738712455.5252314,1766,-0.03458910435438156
1738712505.4449487,1768,-0.034195877611637115
1738712679.66322,1775,-0.03446325287222862
1738712704.457866,1776,-0.03431036323308945
1738712729.3711164,1777,-0.03421881049871445
1738712804.1201453,1780,-0.03408423811197281
1738712829.01294,1781,-0.0342099592089653
1738712903.5311537,1784,-0.03458867967128754
1738712928.3519711,1785,-0.0339989960193634
1738712953.3570309,1786,-0.03360883891582489
1738712978.2684574,1787,-0.03392992541193962
1738713028.1160727,1789,-0.033749133348464966
1738713052.9365025,1790,-0.03394663333892822
1738713102.8635936,1792,-0.03409591317176819
1738713152.4587402,1794,-0.0338926836848259
1738713202.3273728,1796,-0.03401085361838341
1738713227.412057,1797,-0.03419967368245125
1738713302.1028025,1800,-0.03357508406043053
1738713351.7393336,1802,-0.03429622948169708
1738713376.5595415,1803,-0.033846598118543625
1738713401.4189658,1804,-0.03379607945680618
1738713500.913735,1808,-0.03465767577290535
1738713550.648918,1810,-0.0342303141951561
1738713650.3866935,1814,-0.033870406448841095
1738713700.1807547,1816,-0.03456350415945053
1738713750.0226488,1818,-0.034043461084365845
1738713774.7355082,1819,-0.03428785502910614
1738713873.9706824,1823,-0.034031063318252563
1738713948.8198447,1826,-0.0339665412902832
1738713973.749572,1827,-0.03383229672908783
1738714023.4906406,1829,-0.033841561526060104
1738714048.3091142,1830,-0.03386804088950157
1738714097.9929593,1832,-0.03439910337328911
1738714122.8419082,1833,-0.03395560011267662
1738714147.6733499,1834,-0.03447702154517174
1738714197.4393942,1836,-0.03400382027029991
1738714222.2804334,1837,-0.03446945920586586
1738714247.129446,1838,-0.0340145006775856
1738714396.3551867,1844,-0.03444167599081993
1738714421.2983599,1845,-0.03435587137937546
1738714446.0934463,1846,-0.03351495787501335
1738714470.942606,1847,-0.033962398767471313
1738714495.7414548,1848,-0.03381292521953583
1738714570.334318,1851,-0.03453311324119568
1738714620.1930466,1853,-0.0337718203663826
1738714694.941805,1856,-0.0343959778547287
1738714794.5221934,1860,-0.0340820774435997
1738714894.332455,1864,-0.03400053828954697
1738714919.1441944,1865,-0.0334685817360878
1738714943.9151652,1866,-0.03386973962187767
1738714968.7123413,1867,-0.03395781293511391
1738715068.358198,1871,-0.03391469269990921
1738715093.3109684,1872,-0.034502025693655014
1738715118.2206135,1873,-0.033350806683301926
1738715143.121397,1874,-0.033795423805713654
1738715167.9548247,1875,-0.03363462910056114
1738715217.579602,1877,-0.03455425053834915
1738715267.4731307,1879,-0.035119157284498215
1738715292.3723338,1880,-0.03443309664726257
1738715366.9543269,1883,-0.03429212421178818
1738715391.7060277,1884,-0.03411547839641571
1738715441.3065424,1886,-0.03377199172973633
1738715490.8716946,1888,-0.03445352613925934
1738715540.6617937,1890,-0.034291766583919525
1738715565.585674,1891,-0.03449290990829468
1738715665.3353097,1895,-0.03375310078263283
1738715764.7860672,1899,-0.034490179270505905
1738715814.5587153,1901,-0.034162767231464386
1738715839.4708207,1902,-0.03424981236457825
1738715938.9577522,1906,-0.03461788222193718
1738715988.7001429,1908,-0.0337943397462368
1738716013.5981371,1909,-0.034114427864551544
1738716038.3360882,1910,-0.033703580498695374
1738716112.799321,1913,-0.033968858420848846
1738716187.243402,1916,-0.034475408494472504
1738716237.112661,1918,-0.03407604247331619
1738716386.161562,1924,-0.0347575768828392
1738716410.9471881,1925,-0.03461533039808273
1738716435.771929,1926,-0.03411068394780159
1738716485.47137,1928,-0.03422990068793297
1738716510.2696242,1929,-0.03401942551136017
1738716584.6047132,1932,-0.034042950719594955
1738716659.1370668,1935,-0.03371868282556534
1738716684.0733864,1936,-0.033847626298666
1738716758.6403244,1939,-0.03424108028411865
1738716783.460201,1940,-0.03372037783265114
1738716808.2814162,1941,-0.03355303779244423
1738716833.181326,1942,-0.03421353921294212
1738716907.866776,1945,-0.033970948308706284
1738716957.4981344,1947,-0.034298740327358246
1738717032.1400402,1950,-0.03437032550573349
1738717056.9692147,1951,-0.03418748080730438
1738717106.5766776,1953,-0.03446773439645767
1738717180.9696066,1956,-0.0340980663895607
1738717279.9791267,1960,-0.03413022309541702
1738717304.6992455,1961,-0.03444632515311241
1738717329.436749,1962,-0.03471420332789421
1738717354.2243967,1963,-0.03348109871149063
1738717379.0473175,1964,-0.03484131395816803
1738717428.8657393,1966,-0.03349044919013977
1738717453.6553953,1967,-0.03426424413919449
1738717478.4458146,1968,-0.033756472170352936
1738717503.2214842,1969,-0.03453619033098221
1738717652.0584092,1975,-0.033927999436855316
1738717701.7951558,1977,-0.03416800871491432
1738717726.6799772,1978,-0.03421519324183464
1738717751.5168965,1979,-0.03402338922023773
1738717776.2307663,1980,-0.033555418252944946
1738717801.0659807,1981,-0.03373821824789047
1738717825.970514,1982,-0.034581560641527176
1738717850.7855616,1983,-0.03427843749523163
1738717900.4645457,1985,-0.03390108793973923
1738717950.1307073,1987,-0.03416932374238968
1738717974.9486265,1988,-0.03406689688563347
1738717999.6202967,1989,-0.03494896739721298
1738718049.468317,1991,-0.03421664237976074
1738718074.295415,1992,-0.03463025763630867
1738718099.1423504,1993,-0.03393629193305969
1738718148.8055239,1995,-0.0340803787112236
1738718248.4762719,1999,-0.033934544771909714
