Wall time,Step,Value
1738700782.712817,1299,-0.03490680828690529
1738700858.1805248,1302,-0.03462560474872589
1738700958.500638,1306,-0.035342179238796234
1738701058.6954503,1310,-0.034661758691072464
1738701159.1838772,1314,-0.03576023876667023
1738701184.2649808,1315,-0.034413356333971024
1738701309.7032874,1320,-0.03546721488237381
1738701359.9901614,1322,-0.035456568002700806
1738701385.0759988,1323,-0.03472607582807541
1738701435.3141956,1325,-0.035368677228689194
1738701460.4782133,1326,-0.035686079412698746
1738701510.7485595,1328,-0.03594198822975159
1738701686.4712317,1335,-0.034823864698410034
1738701912.3419797,1344,-0.03618508577346802
1738701937.5276034,1345,-0.03482089936733246
1738701987.6231265,1347,-0.03416992351412773
1738702012.7118094,1348,-0.03466569632291794
1738702087.6703682,1351,-0.03538345918059349
1738702112.7863998,1352,-0.035122767090797424
1738702162.826553,1354,-0.03452147915959358
1738702263.0060554,1358,-0.035122230648994446
1738702312.982771,1360,-0.03532079979777336
1738702413.370816,1364,-0.034748367965221405
1738702438.5516427,1365,-0.03508599102497101
1738702463.478688,1366,-0.033802345395088196
1738702488.5890381,1367,-0.034418217837810516
1738702513.6950653,1368,-0.03431045264005661
1738702613.9190366,1372,-0.03511713445186615
1738702638.954787,1373,-0.035255733877420425
1738702689.0636084,1375,-0.0347859188914299
1738702714.1569364,1376,-0.03473428636789322
1738702814.4149113,1380,-0.03390080854296684
1738702939.668399,1385,-0.03458103537559509
1738702964.5917854,1386,-0.03477940708398819
1738703064.7603114,1390,-0.034827060997486115
1738703139.995476,1393,-0.03473253548145294
1738703215.049647,1396,-0.034345053136348724
1738703240.1629455,1397,-0.03471323102712631
1738703290.4420457,1399,-0.03427300602197647
1738703315.446412,1400,-0.034214477986097336
1738703390.5439472,1403,-0.03499189764261246
1738703440.6011255,1405,-0.03472830355167389
1738703641.2224448,1413,-0.035515785217285156
1738703716.4844604,1416,-0.03529154509305954
1738703741.5343888,1417,-0.03532474488019943
1738703791.4843314,1419,-0.03431981801986694
1738703841.3936403,1421,-0.034458503127098083
1738703866.306308,1422,-0.03426572307944298
1738704092.267483,1431,-0.034424617886543274
1738704117.2900043,1432,-0.03430181369185448
1738704217.1496491,1436,-0.03403693065047264
1738704267.411762,1438,-0.03383629024028778
1738704292.4540656,1439,-0.03403434157371521
1738704317.4678295,1440,-0.034266311675310135
1738704342.4620616,1441,-0.033907175064086914
1738704417.4217494,1444,-0.03411758691072464
1738704467.5394053,1446,-0.03365851938724518
1738704492.553706,1447,-0.03403441607952118
1738704517.4773421,1448,-0.03402248024940491
1738704542.448261,1449,-0.03353866934776306
1738704567.395744,1450,-0.03465087711811066
1738704592.4243374,1451,-0.033920835703611374
1738704617.438451,1452,-0.03344108909368515
1738704667.7155852,1454,-0.03455805405974388
1738704692.7253652,1455,-0.034437354654073715
1738704717.7027647,1456,-0.03453092277050018
1738704742.7034898,1457,-0.03388301283121109
1738704767.6825278,1458,-0.03472255915403366
1738704792.5640595,1459,-0.034276265650987625
1738704817.58313,1460,-0.034014515578746796
1738704842.5669022,1461,-0.03470112383365631
1738704892.5149279,1463,-0.034393809735774994
1738705067.823579,1470,-0.03432854264974594
1738705143.1919749,1473,-0.03446996584534645
1738705168.2023172,1474,-0.03391475975513458
1738705218.79084,1476,-0.03489601984620094
1738705243.9304101,1477,-0.035029150545597076
1738705344.2063599,1481,-0.03440935164690018
1738705369.1498702,1482,-0.03422235697507858
1738705394.1838052,1483,-0.03419087454676628
1738705494.0946553,1487,-0.034528642892837524
1738705519.208261,1488,-0.03501170128583908
1738705544.2208686,1489,-0.03477487713098526
1738705569.2496161,1490,-0.03425292670726776
1738705594.3821526,1491,-0.03403472900390625
1738705644.316096,1493,-0.03422614932060242
1738705669.299059,1494,-0.034079134464263916
1738705769.4969263,1498,-0.034630585461854935
1738705794.595611,1499,-0.034803830087184906
1738705819.6038003,1500,-0.034633785486221313
1738705869.4465406,1502,-0.03408869728446007
1738705944.2227035,1505,-0.03454215079545975
1738706043.9882762,1509,-0.03412456437945366
1738706069.0369837,1510,-0.03400741517543793
1738706093.9931815,1511,-0.03499554842710495
1738706144.0402062,1513,-0.03460030257701874
1738706193.9792562,1515,-0.03387203812599182
1738706218.9572968,1516,-0.03452835977077484
1738706393.4187093,1523,-0.03397180885076523
1738706468.3851366,1526,-0.03410491347312927
1738706518.3571067,1528,-0.034970011562108994
1738706668.138547,1534,-0.03430023416876793
1738706742.8864233,1537,-0.03389059752225876
1738706767.9954042,1538,-0.03475559502840042
1738706843.0734715,1541,-0.0347723588347435
1738706943.0685866,1545,-0.034189220517873764
1738706992.9025607,1547,-0.033661291003227234
1738707017.9902477,1548,-0.03347034007310867
1738707093.0445614,1551,-0.03350851312279701
1738707118.0335677,1552,-0.03445424139499664
1738707143.07176,1553,-0.034359000623226166
1738707192.9357827,1555,-0.034181855618953705
1738707243.0086534,1557,-0.034190014004707336
1738707367.5882866,1562,-0.033753909170627594
1738707417.7485712,1564,-0.03448992595076561
1738707442.8893988,1565,-0.03443242236971855
1738707467.9371996,1566,-0.03466878831386566
1738707517.7765508,1568,-0.03380901366472244
1738707567.7724085,1570,-0.03497103601694107
1738707592.8730388,1571,-0.034163497388362885
1738707617.873067,1572,-0.03469398617744446
1738707642.8120306,1573,-0.034582555294036865
1738707717.8271077,1576,-0.03408003970980644
1738707767.7456656,1578,-0.034150101244449615
1738707792.6590466,1579,-0.03389474377036095
1738707817.657087,1580,-0.03456106036901474
1738707842.6790986,1581,-0.0338246151804924
1738707867.6518838,1582,-0.034445103257894516
1738707942.920881,1585,-0.034437429159879684
1738708067.841273,1590,-0.033661097288131714
1738708192.5972672,1595,-0.034672923386096954
1738708217.5406272,1596,-0.03494986519217491
1738708242.6490304,1597,-0.034504301846027374
1738708342.7543545,1601,-0.03429879993200302
1738708367.822659,1602,-0.03533044457435608
1738708392.8629348,1603,-0.03466574475169182
1738708567.8839548,1610,-0.03472878411412239
1738708592.790153,1611,-0.035855963826179504
1738708642.8613033,1613,-0.035031259059906006
1738708667.8296359,1614,-0.03448989987373352
1738708717.5964112,1616,-0.036223798990249634
1738708817.6016786,1620,-0.035084787756204605
1738708867.4964802,1622,-0.035262033343315125
1738708917.993322,1624,-0.034853123128414154
1738708967.708842,1626,-0.03536945953965187
1738708992.6858144,1627,-0.03497173637151718
1738709092.357026,1631,-0.034839414060115814
1738709192.019862,1635,-0.034466907382011414
1738709217.0287108,1636,-0.03477928042411804
1738709241.8751872,1637,-0.0347040519118309
1738709266.7505043,1638,-0.03480267897248268
1738709316.7794256,1640,-0.03487985581159592
1738709341.7135153,1641,-0.03486805409193039
1738709466.3729324,1646,-0.035316064953804016
1738709491.3857589,1647,-0.03439217805862427
1738709541.3808067,1649,-0.036090731620788574
1738709591.2391448,1651,-0.03539830818772316
1738709616.121245,1652,-0.03524097055196762
1738709641.065638,1653,-0.03485336899757385
1738709666.1583173,1654,-0.03562387824058533
1738709715.9817686,1656,-0.03463321924209595
1738709765.949897,1658,-0.034598708152770996
1738709865.3496547,1662,-0.03483591601252556
1738709915.1894639,1664,-0.033980488777160645
1738709965.0744686,1666,-0.03397425636649132
1738710039.7526405,1669,-0.03448730707168579
1738710064.5953074,1670,-0.035055965185165405
1738710163.907494,1674,-0.034738585352897644
1738710238.6085258,1677,-0.03458552062511444
1738710288.5114782,1679,-0.034795548766851425
1738710313.4736645,1680,-0.035102393478155136
1738710338.375256,1681,-0.03446708247065544
1738710363.3172462,1682,-0.03525334596633911
1738710438.056017,1685,-0.034610405564308167
1738710463.085441,1686,-0.03487125039100647
1738710488.11525,1687,-0.03512614592909813
1738710512.951345,1688,-0.03464013710618019
1738710537.8193727,1689,-0.03445529192686081
1738710562.6209757,1690,-0.03521315008401871
1738710637.3436487,1693,-0.034656308591365814
1738710662.214748,1694,-0.03497879579663277
1738710687.0788913,1695,-0.03449591249227524
1738710736.7866669,1697,-0.03520964831113815
1738710761.6234536,1698,-0.03410521149635315
1738710786.5257993,1699,-0.034495532512664795
1738710811.3683279,1700,-0.03526247292757034
1738710861.1887093,1702,-0.034713249653577805
1738710911.1312408,1704,-0.03461512178182602
1738710985.7536862,1707,-0.03412719815969467
1738711035.5705438,1709,-0.03497067093849182
1738711060.5212896,1710,-0.034362562000751495
1738711085.4540112,1711,-0.034925609827041626
1738711110.258967,1712,-0.0345153734087944
1738711259.87665,1718,-0.034244049340486526
1738711284.809003,1719,-0.034853555262088776
1738711359.668213,1722,-0.03514312207698822
1738711384.5039074,1723,-0.03411911427974701
1738711409.4442158,1724,-0.03491802513599396
1738711434.4923222,1725,-0.03445826470851898
1738711558.912859,1730,-0.03440120071172714
1738711758.298121,1738,-0.03501768410205841
1738711783.1789947,1739,-0.0345790758728981
1738711808.004875,1740,-0.03427513688802719
1738711882.76023,1743,-0.034298449754714966
1738711932.6701202,1745,-0.03446688503026962
1738712007.401751,1748,-0.03501226007938385
1738712032.3213563,1749,-0.035134367644786835
1738712057.1251013,1750,-0.0341191440820694
1738712081.9264762,1751,-0.03440428897738457
1738712131.724982,1753,-0.03435205668210983
1738712156.5266528,1754,-0.03457853943109512
1738712231.4408352,1757,-0.03475862741470337
1738712356.0122209,1762,-0.035090409219264984
1738712380.9366744,1763,-0.034342072904109955
1738712430.6797674,1765,-0.03467197343707085
1738712455.5251477,1766,-0.03546847030520439
1738712505.4448195,1768,-0.035209812223911285
1738712679.663147,1775,-0.03550426661968231
1738712704.4576788,1776,-0.035099755972623825
1738712729.3710377,1777,-0.03528931736946106
1738712804.1200302,1780,-0.035475194454193115
1738712829.0127344,1781,-0.03504471853375435
1738712903.5309446,1784,-0.03489430248737335
1738712928.3517675,1785,-0.035304635763168335
1738712953.3569093,1786,-0.0342986062169075
1738712978.2683823,1787,-0.03451254218816757
1738713028.1158922,1789,-0.0347999669611454
1738713052.9363015,1790,-0.034371279180049896
1738713102.86337,1792,-0.03523468226194382
1738713152.4586675,1794,-0.03475841134786606
1738713202.3271518,1796,-0.03505291789770126
1738713227.4118755,1797,-0.03452250733971596
1738713302.1027582,1800,-0.034240953624248505
1738713351.7391574,1802,-0.03412812203168869
1738713376.5593421,1803,-0.03457196056842804
1738713401.41889,1804,-0.03485475480556488
1738713500.9136584,1808,-0.03546490892767906
1738713550.6488528,1810,-0.03496482968330383
1738713650.3864892,1814,-0.034474316984415054
1738713700.1806757,1816,-0.03555859625339508
1738713750.0224586,1818,-0.03465225175023079
1738713774.735297,1819,-0.03496409207582474
1738713873.970582,1823,-0.03524170443415642
1738713948.819765,1826,-0.034357644617557526
1738713973.7493522,1827,-0.034829281270504
1738714023.4905224,1829,-0.03434201702475548
1738714048.3089013,1830,-0.03419756516814232
1738714097.9927793,1832,-0.0351271890103817
1738714122.8416684,1833,-0.03424420580267906
1738714147.6732864,1834,-0.03529209643602371
1738714197.4391756,1836,-0.03466510772705078
1738714222.2802246,1837,-0.03502745181322098
1738714247.1293344,1838,-0.034837767481803894
1738714396.3549497,1844,-0.03506505489349365
1738714421.2981544,1845,-0.03489484637975693
1738714446.0932403,1846,-0.034397274255752563
1738714470.9424477,1847,-0.03494741767644882
1738714495.7413673,1848,-0.03453909233212471
1738714570.3341062,1851,-0.035668663680553436
1738714620.1928494,1853,-0.035385388880968094
1738714694.9415932,1856,-0.03505124896764755
1738714794.521992,1860,-0.0346490703523159
1738714894.3322616,1864,-0.03544693812727928
1738714919.144011,1865,-0.03509345278143883
1738714943.9150367,1866,-0.03469208627939224
1738714968.712127,1867,-0.03440932184457779
1738715068.357999,1871,-0.03538049757480621
1738715093.310854,1872,-0.03570638597011566
1738715118.220406,1873,-0.034715279936790466
1738715143.1212592,1874,-0.03494986146688461
1738715167.9545891,1875,-0.0347449854016304
1738715217.5795527,1877,-0.035554833710193634
1738715267.4730215,1879,-0.03639249503612518
1738715292.3722913,1880,-0.03573690727353096
1738715366.9542148,1883,-0.034855738282203674
1738715391.7058363,1884,-0.03554422780871391
1738715441.3063483,1886,-0.0348646305501461
1738715490.8715065,1888,-0.035132989287376404
1738715540.6617002,1890,-0.03564939647912979
1738715565.5854373,1891,-0.03609851747751236
1738715665.3352294,1895,-0.03473973274230957
1738715764.7858384,1899,-0.03556224703788757
1738715814.5586343,1901,-0.03555985912680626
1738715839.4706278,1902,-0.03555095195770264
1738715938.957667,1906,-0.03523743152618408
1738715988.7000294,1908,-0.035120218992233276
1738716013.5979083,1909,-0.03539611026644707
1738716038.3360488,1910,-0.03510028123855591
1738716112.7992542,1913,-0.035715170204639435
1738716187.2433162,1916,-0.03517318516969681
1738716237.1125932,1918,-0.035285595804452896
1738716386.1614661,1924,-0.03613729029893875
1738716410.9469502,1925,-0.03498370200395584
1738716435.7717106,1926,-0.0359252505004406
1738716485.4711337,1928,-0.03549680858850479
1738716510.269443,1929,-0.035219933837652206
1738716584.6045368,1932,-0.03565678000450134
1738716659.13687,1935,-0.03511349484324455
1738716684.0732932,1936,-0.03511800616979599
1738716758.640132,1939,-0.03518123924732208
1738716783.460015,1940,-0.03515616059303284
1738716808.2813516,1941,-0.03477049618959427
1738716833.1811461,1942,-0.03510752320289612
1738716907.8665721,1945,-0.03518303483724594
1738716957.4979415,1947,-0.036037057638168335
1738717032.139998,1950,-0.0357908271253109
1738717056.9690368,1951,-0.03599552437663078
1738717106.5764637,1953,-0.035725630819797516
1738717180.9695437,1956,-0.03508725017309189
1738717279.9790862,1960,-0.03561604768037796
1738717304.699051,1961,-0.03622674196958542
1738717329.4365525,1962,-0.03625603765249252
1738717354.2243059,1963,-0.03542627394199371
1738717379.0471046,1964,-0.03536812588572502
1738717428.8656864,1966,-0.034700747579336166
1738717453.6553314,1967,-0.035237208008766174
1738717478.4456935,1968,-0.03528264909982681
1738717503.2212808,1969,-0.03517020493745804
1738717652.0583608,1975,-0.035385604947805405
1738717701.7949514,1977,-0.0359342098236084
1738717726.6799145,1978,-0.035686194896698
1738717751.5166967,1979,-0.03540327399969101
1738717776.2307255,1980,-0.03542879968881607
1738717801.065769,1981,-0.03560393676161766
1738717825.9704525,1982,-0.036314886063337326
1738717850.7854476,1983,-0.036265186965465546
1738717900.464303,1985,-0.03532073646783829
1738717950.1306424,1987,-0.035433460026979446
1738717974.9483855,1988,-0.03556840866804123
1738717999.6202176,1989,-0.036071814596652985
1738718049.4682417,1991,-0.036094438284635544
1738718074.295236,1992,-0.03710930794477463
1738718099.1422524,1993,-0.036176420748233795
1738718148.805452,1995,-0.0366988331079483
1738718248.4761615,1999,-0.03515436872839928
