Wall time,Step,Value
1738700782.7126546,1299,-0.0298406183719635
1738700858.1804547,1302,-0.02940402925014496
1738700958.5004556,1306,-0.029997240751981735
1738701058.6953638,1310,-0.029857847839593887
1738701159.183684,1314,-0.030194250866770744
1738701184.264801,1315,-0.029701469466090202
1738701309.7031696,1320,-0.030042000114917755
1738701359.990033,1322,-0.03004089556634426
1738701385.0758777,1323,-0.030116207897663116
1738701435.3140066,1325,-0.03010355681180954
1738701460.4779139,1326,-0.030425243079662323
1738701510.7483258,1328,-0.02997281774878502
1738701686.4710333,1335,-0.029706671833992004
1738701912.3417783,1344,-0.03052748739719391
1738701937.5274072,1345,-0.03009624406695366
1738701987.6230059,1347,-0.029635634273290634
1738702012.711745,1348,-0.029726069420576096
1738702087.6702805,1351,-0.030149711295962334
1738702112.786338,1352,-0.03001018613576889
1738702162.8263147,1354,-0.029921140521764755
1738702263.005803,1358,-0.03022553026676178
1738702312.9826527,1360,-0.03059772029519081
1738702413.3707018,1364,-0.030004996806383133
1738702438.551525,1365,-0.030088325962424278
1738702463.478568,1366,-0.029431980103254318
1738702488.5889487,1367,-0.02942650020122528
1738702513.6948712,1368,-0.029817476868629456
1738702613.9189763,1372,-0.030241845175623894
1738702638.9546385,1373,-0.029910799115896225
1738702689.0634155,1375,-0.03050633892416954
1738702714.156743,1376,-0.03030133806169033
1738702814.4147055,1380,-0.029513901099562645
1738702939.668144,1385,-0.030125368386507034
1738702964.5917413,1386,-0.030165906995534897
1738703064.7601497,1390,-0.030187329277396202
1738703139.9952972,1393,-0.030143864452838898
1738703215.049585,1396,-0.0300475861877203
1738703240.1628997,1397,-0.030100375413894653
1738703290.441798,1399,-0.030107226222753525
1738703315.4462197,1400,-0.030104011297225952
1738703390.5437481,1403,-0.030777504667639732
1738703440.6009471,1405,-0.030293669551610947
1738703641.2223215,1413,-0.03057103604078293
1738703716.4843388,1416,-0.03074476681649685
1738703741.5341659,1417,-0.03043421171605587
1738703791.4841938,1419,-0.030389411374926567
1738703841.3934405,1421,-0.029867690056562424
1738703866.3062537,1422,-0.030325382947921753
1738704092.2674084,1431,-0.030184876173734665
1738704117.2897873,1432,-0.03001668117940426
1738704217.1494303,1436,-0.029661454260349274
1738704267.4116685,1438,-0.02961832843720913
1738704292.4539804,1439,-0.029844626784324646
1738704317.467668,1440,-0.03041980229318142
1738704342.4619653,1441,-0.029587414115667343
1738704417.421635,1444,-0.030016442760825157
1738704467.5391989,1446,-0.029611673206090927
1738704492.553528,1447,-0.029740668833255768
1738704517.4772298,1448,-0.029794124886393547
1738704542.448191,1449,-0.029715728014707565
1738704567.3955243,1450,-0.03029387816786766
1738704592.4241533,1451,-0.029747512191534042
1738704617.43838,1452,-0.029434170573949814
1738704667.7155101,1454,-0.030221126973628998
1738704692.7251875,1455,-0.030041128396987915
1738704717.7025807,1456,-0.029830068349838257
1738704742.7032082,1457,-0.029588624835014343
1738704767.6823304,1458,-0.03001660481095314
1738704792.5638855,1459,-0.030055340379476547
1738704817.5829005,1460,-0.02969120815396309
1738704842.566704,1461,-0.029990553855895996
1738704892.5147717,1463,-0.030130963772535324
1738705067.8233836,1470,-0.029720298945903778
1738705143.1917655,1473,-0.030009794980287552
1738705168.2021782,1474,-0.029588419944047928
1738705218.790647,1476,-0.029858853667974472
1738705243.930217,1477,-0.029962090775370598
1738705344.2062924,1481,-0.030133146792650223
1738705369.1498072,1482,-0.029848037287592888
1738705394.1836774,1483,-0.029717467725276947
1738705494.0945845,1487,-0.02991088479757309
1738705519.2081099,1488,-0.030285149812698364
1738705544.2208018,1489,-0.03016514703631401
1738705569.2494953,1490,-0.029676606878638268
1738705594.3820834,1491,-0.029585272073745728
1738705644.3159719,1493,-0.02971023879945278
1738705669.298946,1494,-0.02933192253112793
1738705769.4968414,1498,-0.03003810904920101
1738705794.5955014,1499,-0.02959824912250042
1738705819.6036894,1500,-0.02964259684085846
1738705869.446347,1502,-0.02933647483587265
1738705944.2225046,1505,-0.029941139742732048
1738706043.9881496,1509,-0.02981003373861313
1738706069.0369027,1510,-0.029890699312090874
1738706093.9930537,1511,-0.02960013970732689
1738706144.039997,1513,-0.029934179037809372
1738706193.9791365,1515,-0.029566239565610886
1738706218.957197,1516,-0.029849153012037277
1738706393.4186416,1523,-0.02950393781065941
1738706468.3850133,1526,-0.02966652810573578
1738706518.3569956,1528,-0.030498173087835312
1738706668.138447,1534,-0.02969583496451378
1738706742.8863041,1537,-0.029583817347884178
1738706767.995294,1538,-0.029940908774733543
1738706843.0733886,1541,-0.029994845390319824
1738706943.0684757,1545,-0.029622962698340416
1738706992.9024577,1547,-0.02947050705552101
1738707017.9900472,1548,-0.029647398740053177
1738707093.0444543,1551,-0.028956860303878784
1738707118.033473,1552,-0.03006257861852646
1738707143.0716634,1553,-0.029874395579099655
1738707192.9357412,1555,-0.02970961108803749
1738707243.0085602,1557,-0.029802069067955017
1738707367.588118,1562,-0.02980492077767849
1738707417.748389,1564,-0.029528312385082245
1738707442.8892748,1565,-0.02997073531150818
1738707467.9371035,1566,-0.029993969947099686
1738707517.7763422,1568,-0.029446229338645935
1738707567.772323,1570,-0.03044142946600914
1738707592.8729272,1571,-0.029917147010564804
1738707617.872972,1572,-0.030459299683570862
1738707642.8119352,1573,-0.03015899285674095
1738707717.8270078,1576,-0.02969389781355858
1738707767.745593,1578,-0.02969631925225258
1738707792.65886,1579,-0.029947541654109955
1738707817.6569707,1580,-0.030033741146326065
1738707842.678977,1581,-0.029707953333854675
1738707867.6517856,1582,-0.03032638132572174
1738707942.920811,1585,-0.029674280434846878
1738708067.8410833,1590,-0.029358817264437675
1738708192.5970933,1595,-0.030036067590117455
1738708217.5403306,1596,-0.030294880270957947
1738708242.6489453,1597,-0.030018478631973267
1738708342.7541733,1601,-0.0301675982773304
1738708367.8225713,1602,-0.03022913448512554
1738708392.8627307,1603,-0.030071444809436798
1738708567.8837907,1610,-0.03023778460919857
1738708592.789961,1611,-0.03031664341688156
1738708642.861114,1613,-0.030161898583173752
1738708667.8294148,1614,-0.030327972024679184
1738708717.5962338,1616,-0.031182557344436646
1738708817.601635,1620,-0.030179347842931747
1738708867.4962945,1622,-0.030486097559332848
1738708917.9931283,1624,-0.030562948435544968
1738708967.708757,1626,-0.030299706384539604
1738708992.685636,1627,-0.030729610472917557
1738709092.3569736,1631,-0.03010433539748192
1738709192.0198069,1635,-0.030291646718978882
1738709217.0284696,1636,-0.0301605686545372
1738709241.8749547,1637,-0.030480248853564262
1738709266.7503138,1638,-0.030547356233000755
1738709316.7793534,1640,-0.030079476535320282
1738709341.7133973,1641,-0.030670737847685814
1738709466.3727171,1646,-0.030876992270350456
1738709491.3855426,1647,-0.030279060825705528
1738709541.3805993,1649,-0.031192269176244736
1738709591.239032,1651,-0.030262604355812073
1738709616.121005,1652,-0.030587896704673767
1738709641.0655777,1653,-0.030518721789121628
1738709666.1581264,1654,-0.030392132699489594
1738709715.981701,1656,-0.03034220263361931
1738709765.9498122,1658,-0.030405893921852112
1738709865.349548,1662,-0.03055107221007347
1738709915.1893418,1664,-0.02993776462972164
1738709965.0743608,1666,-0.029558008536696434
1738710039.752542,1669,-0.03005521558225155
1738710064.5952418,1670,-0.030389105901122093
1738710163.9074373,1674,-0.03014707937836647
1738710238.6083324,1677,-0.030229970812797546
1738710288.5113657,1679,-0.029922734946012497
1738710313.4734797,1680,-0.030245792120695114
1738710338.375066,1681,-0.030323058366775513
1738710363.3170347,1682,-0.03048267588019371
1738710438.055907,1685,-0.030048100277781487
1738710463.0852547,1686,-0.03013024851679802
1738710488.1150124,1687,-0.0303083173930645
1738710512.9512303,1688,-0.03021477907896042
1738710537.8192694,1689,-0.0300326906144619
1738710562.6208873,1690,-0.030882403254508972
1738710637.3435466,1693,-0.03049594722688198
1738710662.214648,1694,-0.030594438314437866
1738710687.0787246,1695,-0.03069634735584259
1738710736.7863698,1697,-0.030246993526816368
1738710761.6231844,1698,-0.029997222125530243
1738710786.5255685,1699,-0.030316095799207687
1738710811.3682268,1700,-0.0305496733635664
1738710861.1885056,1702,-0.029961993917822838
1738710911.1311696,1704,-0.030101826414465904
1738710985.7534873,1707,-0.03011658601462841
1738711035.5703623,1709,-0.030038148164749146
1738711060.5211015,1710,-0.029766684398055077
1738711085.453941,1711,-0.03023461624979973
1738711110.258912,1712,-0.02987108938395977
1738711259.8765187,1718,-0.030328720808029175
1738711284.808837,1719,-0.030119990929961205
1738711359.6680145,1722,-0.03017757646739483
1738711384.5037065,1723,-0.029577454552054405
1738711409.444006,1724,-0.03002118691802025
1738711434.4920459,1725,-0.030189093202352524
1738711558.9127607,1730,-0.030032595619559288
1738711758.2979245,1738,-0.03073425218462944
1738711783.178779,1739,-0.030158445239067078
1738711808.0046911,1740,-0.03040376864373684
1738711882.7600455,1743,-0.03046393021941185
1738711932.6698925,1745,-0.029940545558929443
1738712007.4016325,1748,-0.030315320938825607
1738712032.3212657,1749,-0.030396079644560814
1738712057.1249976,1750,-0.03026862069964409
1738712081.926383,1751,-0.03040594421327114
1738712131.7248836,1753,-0.029675599187612534
1738712156.5264106,1754,-0.03041408769786358
1738712231.4406443,1757,-0.030241038650274277
1738712356.0121047,1762,-0.03021944686770439
1738712380.9365227,1763,-0.030361484736204147
1738712430.6796682,1765,-0.030544212087988853
1738712455.525022,1766,-0.031059449538588524
1738712505.4445932,1768,-0.030449088662862778
1738712679.6630251,1775,-0.030956706032156944
1738712704.4574742,1776,-0.031137239187955856
1738712729.3708441,1777,-0.03041250631213188
1738712804.1198442,1780,-0.030757702887058258
1738712829.0125477,1781,-0.03061368130147457
1738712903.5308268,1784,-0.03034803830087185
1738712928.3515952,1785,-0.030637037009000778
1738712953.3567104,1786,-0.030364885926246643
1738712978.2682912,1787,-0.030220238491892815
1738713028.1157806,1789,-0.030498962849378586
1738713052.9361186,1790,-0.030140345916152
1738713102.8631516,1792,-0.030564865097403526
1738713152.458555,1794,-0.030345788225531578
1738713202.3271098,1796,-0.030567241832613945
1738713227.4117644,1797,-0.030090225860476494
1738713302.1026888,1800,-0.03040285035967827
1738713351.73896,1802,-0.030002599582076073
1738713376.5591557,1803,-0.030498571693897247
1738713401.4188032,1804,-0.030528118833899498
1738713500.9135385,1808,-0.030908912420272827
1738713550.648737,1810,-0.030425753444433212
1738713650.3862917,1814,-0.030108248814940453
1738713700.180584,1816,-0.030786044895648956
1738713750.0223339,1818,-0.030230578035116196
1738713774.7350466,1819,-0.03094681166112423
1738713873.9705286,1823,-0.030757134780287743
1738713948.819682,1826,-0.03019833378493786
1738713973.7491615,1827,-0.03045777790248394
1738714023.4903479,1829,-0.030042748898267746
1738714048.3087304,1830,-0.02993461862206459
1738714097.992588,1832,-0.03060503862798214
1738714122.8414931,1833,-0.030067726969718933
1738714147.673177,1834,-0.031027808785438538
1738714197.4389927,1836,-0.03052755817770958
1738714222.2799635,1837,-0.030784128233790398
1738714247.1291397,1838,-0.030524972826242447
1738714396.354881,1844,-0.03059801086783409
1738714421.2979093,1845,-0.030762746930122375
1738714446.093061,1846,-0.030277680605649948
1738714470.9422586,1847,-0.030674224719405174
1738714495.741247,1848,-0.030129197984933853
1738714570.3339064,1851,-0.03100050985813141
1738714620.192642,1853,-0.030312707647681236
1738714694.9414263,1856,-0.0303754061460495
1738714794.5217862,1860,-0.030017778277397156
1738714894.332062,1864,-0.030247418209910393
1738714919.1437984,1865,-0.030163338407874107
1738714943.9148762,1866,-0.030337434262037277
1738714968.711869,1867,-0.030014894902706146
1738715068.3578076,1871,-0.030357658863067627
1738715093.310601,1872,-0.031188450753688812
1738715118.22023,1873,-0.030240073800086975
1738715143.1210618,1874,-0.030155306681990623
1738715167.9544094,1875,-0.03005949966609478
1738715217.579474,1877,-0.030438300222158432
1738715267.472915,1879,-0.031003400683403015
1738715292.3722262,1880,-0.030564215034246445
1738715366.9540303,1883,-0.030050387606024742
1738715391.7057252,1884,-0.03045431524515152
1738715441.306145,1886,-0.02992948144674301
1738715490.871384,1888,-0.03036738559603691
1738715540.6615875,1890,-0.030405957251787186
1738715565.585266,1891,-0.03101900964975357
1738715665.3351388,1895,-0.02980690822005272
1738715764.7856646,1899,-0.030540883541107178
1738715814.558547,1901,-0.03033231571316719
1738715839.4704096,1902,-0.030633125454187393
1738715938.9575725,1906,-0.030299793928861618
1738715988.6998975,1908,-0.030446309596300125
1738716013.597781,1909,-0.030219625681638718
1738716038.3360066,1910,-0.030080031603574753
1738716112.7991855,1913,-0.030729299411177635
1738716187.2431128,1916,-0.030734745785593987
1738716237.1125283,1918,-0.030373265966773033
1738716386.161408,1924,-0.030663762241601944
1738716410.9468925,1925,-0.030301924794912338
1738716435.7714505,1926,-0.03029683791100979
1738716485.470823,1928,-0.03064333274960518
1738716510.2693217,1929,-0.03003040701150894
1738716584.6044195,1932,-0.030785538256168365
1738716659.1366909,1935,-0.03025091253221035
1738716684.0732403,1936,-0.030155420303344727
1738716758.639939,1939,-0.03030538558959961
1738716783.4598799,1940,-0.03015323355793953
1738716808.2812626,1941,-0.030330678448081017
1738716833.1810365,1942,-0.030604153871536255
1738716907.866358,1945,-0.030570954084396362
1738716957.4977055,1947,-0.030930278822779655
1738717032.1399453,1950,-0.03090852126479149
1738717056.9689274,1951,-0.030702151358127594
1738717106.5763013,1953,-0.030787304043769836
1738717180.9694638,1956,-0.0302282702177763
1738717279.9790008,1960,-0.0302595105022192
1738717304.6988504,1961,-0.03097325563430786
1738717329.4363532,1962,-0.031187746673822403
1738717354.2241986,1963,-0.030064960941672325
1738717379.0469043,1964,-0.030099477618932724
1738717428.865569,1966,-0.030289819464087486
1738717453.6552181,1967,-0.03047255240380764
1738717478.4454913,1968,-0.03052036091685295
1738717503.2210681,1969,-0.03042808175086975
1738717652.0582168,1975,-0.030396467074751854
1738717701.7948222,1977,-0.030726280063390732
1738717726.6798508,1978,-0.030682828277349472
1738717751.5165296,1979,-0.03037818893790245
1738717776.2306828,1980,-0.030412791296839714
1738717801.065569,1981,-0.030435815453529358
1738717825.970387,1982,-0.031194128096103668
1738717850.7852206,1983,-0.030720099806785583
1738717900.4640796,1985,-0.03046119026839733
1738717950.1305747,1987,-0.030393866822123528
1738717974.9482386,1988,-0.030165091156959534
1738717999.6201234,1989,-0.03091622143983841
1738718049.4681532,1991,-0.03077104687690735
1738718074.2951083,1992,-0.030903160572052002
1738718099.1421416,1993,-0.030412038788199425
1738718148.805342,1995,-0.030902821570634842
1738718248.4759622,1999,-0.030484652146697044
